 # mean_posi     mean_energy     mean_weight
   1.2034486308467016        4.8317677043461300        3.8475028203971695E-002
   1.1946828029705003        4.7959406825359538        3.8421423156117109E-002
   1.2011455617777942        4.8225878291090281        3.8373874535539858E-002
   1.1977169167678769        4.8075431324900935        3.8567571281666713E-002
   1.1889224808016301        4.7719738735469042        3.7985231687845802E-002
   1.1905505375436469        4.7797146162762187        3.9154716130622401E-002
   1.1936959236092060        4.7930865126026809        3.8678856953181795E-002
   1.1871797453279216        4.7650170461427308        3.8349294893921332E-002
   1.1912684694083491        4.7828578527527679        3.9254163275890208E-002
   1.1865577470066382        4.7633822991041113        3.9060435037100605E-002
   1.1953044341303132        4.7992360878757205        3.9222847138707266E-002
   1.1900715846782246        4.7744247793803005        3.9092900979140421E-002
   1.1901393294952354        4.7765113322423813        3.8656542840538675E-002
   1.1908153081194288        4.7807915448501168        3.8180633848023816E-002
   1.1936558027463267        4.7942250923035319        3.9326909676037504E-002
   1.1891784335240752        4.7754796827287374        3.8790380000966185E-002
   1.2007070643956497        4.8207455719284242        3.8543456997033050E-002
   1.1987404672895812        4.8134606552802124        3.8204881973859593E-002
   1.2042683247137882        4.8369320998668188        3.8519011786203858E-002
   1.1970607514827789        4.8075849219907578        3.8030381134636700E-002
   1.1944952825872670        4.7976163035081063        3.8700819843930208E-002
   1.1925859161910184        4.7885452083118158        3.8668506927339620E-002
   1.1947960993334170        4.7967685261763249        3.8574986058625409E-002
   1.1979884046581768        4.8096108690130395        3.8929577759157015E-002
   1.2013426612337645        4.8235236816195748        3.8459121883551960E-002
   1.2009785422808259        4.8228353085568898        3.8726220854847053E-002
   1.2018471405411890        4.8256356085812175        3.7982876852660843E-002
   1.1929928905790810        4.7876204426863183        3.8608397411130660E-002
   1.1911033427848954        4.7838941088584717        3.8736895091730422E-002
   1.1861760551690961        4.7609494116447530        3.9181713877894098E-002
   1.1923027146033409        4.7872849209413220        3.8859548411670893E-002
   1.2024723736072775        4.8283717955483780        3.8563272702710781E-002
   1.1945120241558531        4.7954370177036632        3.8286877859911729E-002
   1.2014980680102061        4.8246275975023440        3.8978964222805335E-002
   1.2078481237435992        4.8512528755728725        3.8166931967740882E-002
   1.1905703135690995        4.7788210515228231        3.8427245895007837E-002
   1.1985903614808755        4.8123586445146573        3.8706656520143566E-002
   1.2001673115312492        4.8180922358208331        3.9064384583445702E-002
   1.2062300523767335        4.8434906680620848        3.7395677440965086E-002
   1.1962955954352503        4.8043323407664058        3.8280738031796553E-002
   1.1940970434077331        4.7956145497159737        3.8044410395437274E-002
   1.1933387841537615        4.7906545691425624        3.9255442516199869E-002
   1.1913896667735326        4.7825273073253660        3.8438920239655464E-002
   1.2038337293510326        4.8353675168749470        3.8315753493070155E-002
   1.1851516477953754        4.7586922548055695        3.8815905651261355E-002
   1.1923386497161439        4.7866439632552940        3.9379706985592199E-002
   1.1984131824255368        4.8110258083813227        3.8848448914049018E-002
   1.1990203404414035        4.8167595766029700        3.8370837666826904E-002
   1.1986650123484481        4.8130430738203245        3.7722756974020159E-002
   1.2018197555435657        4.8252315958478968        3.8899819988386826E-002
   1.2013720942852506        4.8234902406143716        3.8460946519130741E-002
   1.1951809647359437        4.7979563065582402        3.8516744880050247E-002
   1.1931355485749802        4.7915627145324509        3.8768872965209582E-002
   1.1856178197065927        4.7587992869353153        3.9176633398434087E-002
   1.1892669093976487        4.7730201432930359        3.9220428634669943E-002
   1.2073035478824292        4.8496417094095046        3.8556824572040044E-002
   1.2020130658670023        4.8284007639229669        3.8040614148249122E-002
   1.1961429607118235        4.8040631180836035        3.8207257464966726E-002
   1.1959716320507729        4.7997194517542345        3.8580812384417663E-002
   1.2108415069512515        4.8631734400469799        3.8320671582363380E-002
   1.1929919418496635        4.7895748670729619        3.8135980576075368E-002
   1.1984077797813546        4.8099154329520131        3.8956339329648357E-002
   1.1993304214576908        4.8176073379413511        3.8202372569573796E-002
   1.2057764263233213        4.8428230459057202        3.8125688039598260E-002
   1.1953712211535636        4.8001752756198481        3.7931745386169169E-002
   1.2031549990442663        4.8315789683702253        3.8643377419414308E-002
   1.1955150234027987        4.8000035232777520        3.8434720935865599E-002
   1.1970392622677577        4.8065489373714056        3.8444524113460922E-002
   1.1985400855095443        4.8128434946587006        3.8187912528122633E-002
   1.1942093930154916        4.7964040929644449        3.8308725834514792E-002
   1.1936329526598564        4.7927709416830222        3.9328090098904415E-002
   1.2013908150179780        4.8227038984899799        3.8884325692921912E-002
   1.2000093821531104        4.8167218693957476        3.8251985300383089E-002
   1.1994793729007056        4.8160093693398736        3.8738958426658060E-002
   1.1941169357440544        4.7938777221809445        3.8597710251754916E-002
   1.2068294758568150        4.8460320316752581        3.8378750926727198E-002
   1.1926752108005969        4.7898487310935245        3.8005895919264586E-002
   1.1934719672836163        4.7915896954965165        3.8847239836262114E-002
   1.1889592025360169        4.7718717293220498        3.8700094263858127E-002
   1.1973259242450878        4.8069182673945807        3.8436018164156531E-002
   1.1953710700781521        4.8012271819396117        3.8770188327177428E-002
   1.2025728500459871        4.8274750987494288        3.8126204291937714E-002
   1.1952723685642506        4.8014264073316975        3.8459764938521879E-002
   1.1919019116656426        4.7867984808728838        3.8848360967932392E-002
   1.1880556327798575        4.7707846109220347        3.9138477976724421E-002
   1.2009562775149176        4.8240413675160534        3.8314025887318498E-002
   1.1961915379344461        4.8029507610137268        3.8266603544825903E-002
   1.1954797174345662        4.8003567449118929        3.8476189214080275E-002
   1.1917098244907594        4.7862180441187263        3.8698808892618251E-002
   1.1993788111153401        4.8140063277400689        3.8340164062609157E-002
   1.1961076315662686        4.8045995562803032        3.8453801778045957E-002
   1.1989860332917739        4.8127703664979400        3.8776658061565134E-002
   1.1942101665747797        4.7958737708611121        3.8753812853718553E-002
   1.2039695106114909        4.8361869445039867        3.8919923389032898E-002
   1.1944584031073682        4.7953812998571559        3.8461184986700286E-002
   1.1957812087046786        4.7993411075945067        3.8444270172742379E-002
   1.1937281660505679        4.7944684895314866        3.9013861001084740E-002
   1.2013735209493590        4.8248721238923231        3.8201729235871548E-002
   1.1962541670063782        4.8023371274146003        3.8295720916671112E-002
   1.1955146295096746        4.8001057939093910        3.8711577222017027E-002
   1.1919955409620402        4.7856627471480335        3.8777519046488448E-002
   1.1902055369261975        4.7793362368512220        3.9065011984220632E-002
   1.1989263579688723        4.8146603202736848        3.9032058159062986E-002
   1.1912717485767701        4.7832522753150757        3.8631131438485150E-002
   1.1971959586207328        4.8092985238791828        3.8746794567808239E-002
   1.1924134616912405        4.7863815956329407        3.9101982015926670E-002
   1.1949609837338873        4.7996796583124084        3.8436746831818185E-002
   1.1904728013883059        4.7786322207327281        3.8656166069353751E-002
   1.1971889367283550        4.8082678243724732        3.8714764682625018E-002
   1.2039248046838149        4.8338158761206111        3.8597982874546327E-002
   1.1944200357559249        4.7967340362659820        3.8715948503273326E-002
   1.1995447161936674        4.8167029377863519        3.8094205922474589E-002
   1.2008672460892873        4.8214905769659868        3.8354152309893523E-002
   1.1999234511362054        4.8192916256950360        3.8693257029690627E-002
   1.2020597538994464        4.8271534004040282        3.7872696895767041E-002
   1.1877932989175846        4.7718480351680661        3.8212879955583687E-002
   1.1970470856910005        4.8054165848496115        3.8579061421293998E-002
   1.1985139093563453        4.8131172503545674        3.8564058685466571E-002
   1.1919371615971115        4.7847662253597676        3.8115724052685977E-002
   1.2025392423105177        4.8304243232254827        3.8865786044763269E-002
